strategy,sizing,first_quote_ts,slug,side,entry_price,qhat_for_side,target_cost,shares,best_price_max_cost,outcome_up,pnl_usd,bankroll_after
model_value_random_forest_edge2pct,full_kelly,2026-04-24 15:20:01+00:00,btc-updown-5m-1777044000,buy_up,0.72,0.8806805231805231,0.8071943656821037,1.1211032856695884,435.4848,1.0,0.3026978871307888,1.7093053459393701
model_value_random_forest_edge2pct,full_kelly,2026-04-24 15:35:01+00:00,btc-updown-5m-1777044900,buy_down,0.81,0.9448267195767196,1.2129475397260796,1.4974660984272588,86.88060000000002,0.0,0.26954389771690657,1.9788492436562768
model_value_random_forest_edge2pct,full_kelly,2026-04-24 15:40:01+00:00,btc-updown-5m-1777045200,buy_up,0.57,0.8148768638768639,1.1269172020271003,1.9770477228545622,387.20669999999996,1.0,0.8303600435989162,2.809209287255193
model_value_random_forest_edge2pct,full_kelly,2026-04-24 15:45:02+00:00,btc-updown-5m-1777045500,buy_up,0.74,0.8399498556998557,1.0799233188148116,1.459355836236232,60.6134,0.0,-1.094516877177174,1.714692410078019
model_value_random_forest_edge2pct,full_kelly,2026-04-24 15:50:01+00:00,btc-updown-5m-1777045800,buy_down,0.2,0.2977670755170757,0.20955057793081777,1.0477528896540889,81.226,1.0,-0.22002810682735865,1.4946643032506604
model_value_random_forest_edge2pct,full_kelly,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_up,0.42,0.5041777296777299,0.21692663392756306,0.5164919855418169,467.6238,1.0,0.2944004317588356,1.789064735009496
model_value_random_forest_edge2pct,full_kelly,2026-04-24 16:00:01+00:00,btc-updown-5m-1777046400,buy_up,0.1,0.15515223665223668,0.1096343573904609,1.096343573904609,7.874,0.0,-0.120597793129507,1.668466941879989
model_value_random_forest_edge2pct,full_kelly,2026-04-24 16:05:00+00:00,btc-updown-5m-1777046700,buy_up,0.73,0.9052917267917266,1.083216486433536,1.4838582005938852,509.13120000000004,0.0,-1.098055068439475,0.5704118734405139
model_value_random_forest_edge2pct,full_kelly,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,0.72,0.8674642857142857,0.30041206957090333,0.41723898551514355,235.2528,1.0,-0.3045844594260548,0.26582741401445914
model_value_random_forest_edge2pct,full_kelly,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_up,0.47,0.5452462722462721,0.03774060748198959,0.080299164855297,316.58729999999997,0.0,-0.03854359913054256,0.22728381488391658
model_value_random_forest_edge2pct,full_kelly,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,0.73,0.9527830687830687,0.18753698431319202,0.2568999785112219,281.926,0.0,0.0667939944129177,0.29407780929683425
model_value_random_forest_edge2pct,full_kelly,2026-04-24 16:45:02+00:00,btc-updown-5m-1777049100,buy_up,0.71,0.7704541847041847,0.06130425586425113,0.08634402234401568,379.9352,0.0,-0.062167696087691286,0.23191011320914295
model_value_random_forest_edge2pct,full_kelly,2026-04-24 16:50:02+00:00,btc-updown-5m-1777049400,buy_up,0.6,0.7619068339068339,0.09386958045166939,0.15644930075278232,675.414,1.0,0.061015227293585106,0.29292534050272806
model_value_random_forest_edge2pct,full_kelly,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,0.72,0.8682293169793169,0.15507186838804723,0.21537759498339895,791.496,1.0,-0.15722564433788122,0.13569969616484684
model_value_random_forest_edge2pct,full_kelly,2026-04-24 17:00:01+00:00,btc-updown-5m-1777050000,buy_down,0.86,0.9767380952380953,0.11315231467623205,0.13157245892585123,429.5528,0.0,0.017104419660360675,0.1528041158252075
model_value_random_forest_edge2pct,full_kelly,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_up,0.33,0.3612805435305435,0.007134023577188975,0.021618253264209016,197.505,0.0,-0.007350206109831065,0.14545390971537644
model_value_random_forest_edge2pct,full_kelly,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_up,0.34,0.45282323232323224,0.024864515527485396,0.07313092802201586,302.31100000000004,0.0,-0.025595824807705555,0.11985808490767089
model_value_random_forest_edge2pct,full_kelly,2026-04-24 17:30:01+00:00,btc-updown-5m-1777051800,buy_up,0.53,0.6193328523328522,0.02278141404245834,0.042983800080110074,150.72140000000002,0.0,-0.02321125204325944,0.09664683286441145
model_value_random_forest_edge2pct,full_kelly,2026-04-24 17:35:00+00:00,btc-updown-5m-1777052100,buy_down,0.09,0.3036467051467052,0.022690414730050342,0.2521157192227816,25.0875,1.0,-0.02521157192227816,0.07143526094213329
model_value_random_forest_edge2pct,full_kelly,2026-04-24 17:40:02+00:00,btc-updown-5m-1777052400,buy_down,0.21,0.44227705627705627,0.021003509020281128,0.10001670962038632,153.4596,1.0,-0.02200367611648499,0.0494315848256483
model_value_random_forest_edge2pct,full_kelly,2026-04-24 17:50:01+00:00,btc-updown-5m-1777053000,buy_down,0.18,0.22935774410774423,0.0029754042861763435,0.0165300238120908,71.15039999999999,1.0,-0.0031407045242972517,0.04629088030135105
model_value_random_forest_edge2pct,full_kelly,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,0.67,0.7154128186628187,0.006370301069295453,0.009507912043724556,516.5097000000001,0.0,0.0030425318539918566,0.049333412155342905
model_value_random_forest_edge2pct,full_kelly,2026-04-24 18:15:02+00:00,btc-updown-5m-1777054500,buy_up,0.06,0.09484126984126984,0.001828551835207323,0.030475863920122054,79.04039999999999,0.0,-0.0021333104744085435,0.04720010168093436
model_value_random_forest_edge2pct,full_kelly,2026-04-24 18:20:00+00:00,btc-updown-5m-1777054800,buy_down,0.19,0.2518392255892259,0.00360347868602679,0.01896567729487784,162.9991,1.0,-0.003793135458975568,0.04340696622195879
model_value_random_forest_edge2pct,full_kelly,2026-04-24 18:25:01+00:00,btc-updown-5m-1777055100,buy_up,0.69,0.80176763976764,0.015649981174522605,0.022681132136989284,346.04189999999994,1.0,0.006804339641096786,0.050211305863055576
model_value_random_forest_edge2pct,full_kelly,2026-04-24 18:35:01+00:00,btc-updown-5m-1777055700,buy_up,0.5,0.7634637677137678,0.026457719649018042,0.052915439298036084,127.565,0.0,-0.026986874041998402,0.023224431821057174
model_value_random_forest_edge2pct,full_kelly,2026-04-24 18:45:02+00:00,btc-updown-5m-1777056300,buy_down,0.26,0.41294432419432425,0.004800060850903715,0.018461772503475825,102.0838,0.0,0.013477093927537353,0.036701525748594525
model_value_random_forest_edge2pct,full_kelly,2026-04-24 18:55:02+00:00,btc-updown-5m-1777056900,buy_up,0.54,0.8270192400192402,0.022900095712843863,0.04240758465341456,551.9232000000001,1.0,0.01908341309403655,0.055784938842631075
model_value_random_forest_edge2pct,full_kelly,2026-04-24 19:05:02+00:00,btc-updown-5m-1777057500,buy_down,0.88,0.9832195767195767,0.047984148122198776,0.05452744104795315,273.7856,0.0,0.0059980185152748436,0.06178295735790592
model_value_random_forest_edge2pct,full_kelly,2026-04-24 19:10:01+00:00,btc-updown-5m-1777057800,buy_up,0.57,0.6589491249491249,0.012780325566871708,0.022421623801529313,157.0236,0.0,-0.013004541804887,0.04877841555301892
model_value_random_forest_edge2pct,full_kelly,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,0.84,0.9700252525252525,0.03964016125039369,0.04719066815523059,270.4128,0.0,0.007078600223284592,0.05585701577630351
model_value_random_forest_edge2pct,full_kelly,2026-04-24 19:30:02+00:00,btc-updown-5m-1777059000,buy_down,0.18,0.2773531746031743,0.006631533914247242,0.036841855079151345,58.456799999999994,1.0,-0.006999952465038756,0.048857063311264756
model_value_random_forest_edge2pct,full_kelly,2026-04-24 19:40:01+00:00,btc-updown-5m-1777059600,buy_up,0.57,0.8724125781625781,0.034360442970725304,0.06028147889600931,290.757,0.0,-0.034963257759685396,0.01389380555157936
model_value_random_forest_edge2pct,full_kelly,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,0.78,0.9020013227513228,0.007704830251556157,0.009877987501995074,92.99940000000001,0.0,0.0020743773754189655,0.015968182926998326
model_value_random_forest_edge2pct,full_kelly,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,0.37,0.4135299422799421,0.001103323938298086,0.002981956589994827,292.67,0.0,0.0018488130857967926,0.017816996012795117
model_value_random_forest_edge2pct,full_kelly,2026-04-24 19:55:01+00:00,btc-updown-5m-1777060500,buy_down,0.36,0.43029341029341006,0.001956902204567904,0.005435839457133066,245.4984,1.0,-0.0020112605991392343,0.01580573541365588
model_value_random_forest_edge2pct,full_kelly,2026-04-24 20:10:01+00:00,btc-updown-5m-1777061400,buy_down,0.34,0.5804324194324193,0.00575789576729387,0.01693498755086432,191.3554,1.0,-0.005927245642802513,0.009878489770853368
model_value_random_forest_edge2pct,full_kelly,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_up,0.36,0.4821453823953827,0.0018853311102340015,0.005237030861761116,466.1064,0.0,-0.0019377014188516127,0.007940788352001755
model_value_random_forest_edge2pct,full_kelly,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,0.81,0.8582473544973546,0.0020164317400394333,0.002489421901283251,581.9526000000001,1.0,-0.0020413259590522656,0.005899462392949489
model_value_random_forest_edge2pct,full_kelly,2026-04-24 20:30:02+00:00,btc-updown-5m-1777062600,buy_down,0.44,0.5351218596218594,0.0010020854171188932,0.002277466857088394,218.8604,1.0,-0.0010248600856897772,0.004874602307259712
model_value_random_forest_edge2pct,full_kelly,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,0.69,0.8105054112554113,0.0018948901798158343,0.0027462176519070063,320.01509999999996,0.0,0.0008238652955721019,0.005698467602831814
model_value_random_forest_edge2pct,full_kelly,2026-04-24 20:45:01+00:00,btc-updown-5m-1777063500,buy_down,0.27,0.4424396344396341,0.0013460844798608435,0.00498549807355868,253.31400000000002,1.0,-0.0013959394605964303,0.004302528142235383
model_value_random_forest_edge2pct,full_kelly,2026-04-24 20:55:02+00:00,btc-updown-5m-1777064100,buy_down,0.12,0.16000925925925935,0.000195614731719267,0.0016301227643272251,3.84,1.0,-0.00021191595936253925,0.004090612182872844
model_value_random_forest_edge2pct,full_kelly,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,0.74,0.8992936507936508,0.0025061867253492317,0.0033867388180395023,3.7,1.0,-0.0025400541135296266,0.0015505580693432174
model_value_random_forest_edge2pct,full_kelly,2026-04-24 21:10:00+00:00,btc-updown-5m-1777065000,buy_up,0.48,0.5272062289562285,0.00014076153698335298,0.00029325320204865205,513.6528,0.0,-0.0001436940690038395,0.001406864000339378
model_value_random_forest_edge2pct,full_kelly,2026-04-24 21:15:01+00:00,btc-updown-5m-1777065300,buy_up,0.42,0.5022177729677728,0.00019942969823523386,0.00047483261484579495,40.2192,1.0,0.00027065459046210315,0.0016775185908014811
model_value_random_forest_edge2pct,full_kelly,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,0.69,0.7887380952380952,0.0005343064205878453,0.0007743571312867324,25.923299999999998,0.0,0.0002323071393860198,0.001909825730187501
model_value_random_forest_edge2pct,full_kelly,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,0.79,0.8442380952380952,0.0004932633802003542,0.0006243840255700686,111.7692,0.0,0.00012487680511401365,0.0020347025353015147
model_value_random_forest_edge2pct,full_kelly,2026-04-24 21:45:02+00:00,btc-updown-5m-1777067100,buy_down,0.36,0.4514093314093317,0.0002906106224512244,0.000807251729031179,161.8452,1.0,-0.0002986831397415362,0.0017360193955599785
model_value_random_forest_edge2pct,full_kelly,2026-04-24 21:55:02+00:00,btc-updown-5m-1777067700,buy_down,0.38,0.4256981721981723,0.0001279563117381724,0.0003367271361530852,280.8466,0.0,0.00020540355305338198,0.0019414229486133605
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:00:01+00:00,btc-updown-5m-1777068000,buy_down,0.24,0.2709179894179893,7.89801239224598e-05,0.00032908384967691583,2.1576,1.0,-8.227096241922896e-05,0.0018591519861941316
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:05:00+00:00,btc-updown-5m-1777068300,buy_down,0.3,0.3608517316017317,0.00016161802524387381,0.0005387267508129127,2.1,0.0,0.0003717214580609098,0.0022308734442550416
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:10:02+00:00,btc-updown-5m-1777068600,buy_down,0.29,0.4410594035594032,0.0004746400167685608,0.0016366897129950373,108.61079999999998,1.0,-0.0004910069138985111,0.0017398665303565305
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_up,0.39,0.5048157768157769,0.0003274821758010747,0.0008396978866694223,31.5939,0.0,-0.0003358791546677689,0.0014039873756887616
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,0.68,0.7206064213564215,0.00017815907173848202,0.00026199863490953233,428.95760000000007,0.0,8.1219576821955e-05,0.0014852069525107166
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:30:01+00:00,btc-updown-5m-1777069800,buy_down,0.87,0.9699682539682539,0.0011421041986462135,0.0013127634467197857,112.56929999999998,0.0,0.00015753161360637432,0.0016427385661170908
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:35:02+00:00,btc-updown-5m-1777070100,buy_down,0.44,0.5269861712361712,0.0002551706039437921,0.0005799331907813457,325.86400000000003,0.0,0.00031896325492974015,0.001961701821046831
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:40:01+00:00,btc-updown-5m-1777070400,buy_up,0.65,0.6997082732082731,0.0002786080287821792,0.000428627736587968,307.8075,0.0,-0.00028289430614805884,0.001678807514898772
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:45:01+00:00,btc-updown-5m-1777070700,buy_down,0.07,0.16299374699374702,0.00016786946375451357,0.0023981351964930506,21.0021,1.0,-0.00019185081571944406,0.001486956699179328
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:50:02+00:00,btc-updown-5m-1777071000,buy_up,0.49,0.5272859547859549,0.00010871098089073159,0.00022185914467496242,159.3774,0.0,-0.00011092957233748121,0.0013760271268418466
model_value_random_forest_edge2pct,full_kelly,2026-04-24 22:55:01+00:00,btc-updown-5m-1777071300,buy_down,0.4,0.4429795574795574,9.856839498588228e-05,0.00024642098746470567,107.152,1.0,-0.00010103260486052934,0.0012749945219813173
model_value_random_forest_edge2pct,full_kelly,2026-04-24 23:05:02+00:00,btc-updown-5m-1777071900,buy_down,0.36,0.40453451178451194,8.872071650682057e-05,0.00024644643474116824,6.4799999999999995,1.0,-9.118518085423225e-05,0.001183809341127085
model_value_random_forest_edge2pct,full_kelly,2026-04-24 23:15:02+00:00,btc-updown-5m-1777072500,buy_down,0.71,0.7587568542568544,0.00019903041211460725,0.00028032452410508066,392.04779999999994,1.0,-0.00020183365735565806,0.000981975683771427
model_value_random_forest_edge2pct,full_kelly,2026-04-24 23:25:00+00:00,btc-updown-5m-1777073100,buy_down,0.21,0.3664230399230396,0.00019443496403295194,0.000925880781109295,75.3627,1.0,-0.00020369377184404488,0.0007782819119273822
model_value_random_forest_edge2pct,full_kelly,2026-04-24 23:40:00+00:00,btc-updown-5m-1777074000,buy_up,0.61,0.7394147611647612,0.00025825940448957925,0.00042337607293373646,106.68289999999999,1.0,0.00016088290771481984,0.000939164819642202
model_value_random_forest_edge2pct,full_kelly,2026-04-24 23:45:00+00:00,btc-updown-5m-1777074300,buy_down,0.47,0.5848396140896142,0.00020349684047972185,0.0004329720010206848,226.4742,0.0,0.00022514544053075608,0.001164310260172958
model_value_random_forest_edge2pct,full_kelly,2026-04-24 23:55:01+00:00,btc-updown-5m-1777074900,buy_down,0.65,0.6844303751803753,0.00011453611166890087,0.0001762094025675398,317.96700000000004,0.0,5.991119687296354e-05,0.0012242214570459217
model_value_random_forest_edge2pct,full_kelly,2026-04-25 00:05:01+00:00,btc-updown-5m-1777075500,buy_up,0.66,0.7838692881192882,0.0004460101187783415,0.0006757729072399113,279.7344,1.0,0.0002230050593891707,0.0014472265164350924
model_value_random_forest_edge2pct,full_kelly,2026-04-25 00:10:01+00:00,btc-updown-5m-1777075800,buy_down,0.82,0.935308201058201,0.000927094922965875,0.0011306035645925305,76.1534,0.0,0.00019220260598073018,0.0016394291224158227
model_value_random_forest_edge2pct,full_kelly,2026-04-25 00:20:02+00:00,btc-updown-5m-1777076400,buy_down,0.48,0.6335176767676767,0.0004840025963433617,0.0010083387423820036,121.04159999999999,0.0,0.0005142527586148219,0.0021536818810306444
model_value_random_forest_edge2pct,full_kelly,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,0.69,0.7410968013468011,0.0003549879201265416,0.0005144752465602052,38.846999999999994,0.0,0.00015434257396806155,0.002308024454998706
model_value_random_forest_edge2pct,full_kelly,2026-04-25 00:35:00+00:00,btc-updown-5m-1777077300,buy_up,0.47,0.5893903318903317,0.0005199166145156559,0.0011062055627992678,94.35249999999999,1.0,0.0005752268926556192,0.0028832513476543253
model_value_random_forest_edge2pct,full_kelly,2026-04-25 00:45:02+00:00,btc-updown-5m-1777077900,buy_down,0.13,0.32162433862433837,0.0006350587730827499,0.004885067485251922,65.09360000000001,1.0,-0.0006839094479352692,0.0021993418997190563
model_value_random_forest_edge2pct,full_kelly,2026-04-25 00:55:02+00:00,btc-updown-5m-1777078500,buy_down,0.15,0.26547715247715253,0.00029879263518029154,0.0019919509012019435,20.6565,1.0,-0.00031871214419231094,0.0018806297555267453
model_value_random_forest_edge2pct,full_kelly,2026-04-25 01:00:02+00:00,btc-updown-5m-1777078800,buy_down,0.26,0.4408326118326119,0.000459566473759497,0.00176756336061345,58.229600000000005,0.0,0.0012903212532478184,0.0031709510087745635
model_value_random_forest_edge2pct,full_kelly,2026-04-25 01:05:02+00:00,btc-updown-5m-1777079100,buy_up,0.37,0.5678222703222703,0.0009956900438674245,0.002691054172614661,12.968499999999999,0.0,-0.001022600585593571,0.0021483504231809922
model_value_random_forest_edge2pct,full_kelly,2026-04-25 01:10:01+00:00,btc-updown-5m-1777079400,buy_down,0.25,0.3394191919191918,0.0002561383450667974,0.0010245533802671896,12.0,1.0,-0.0002663838788694693,0.001881966544311523
model_value_random_forest_edge2pct,full_kelly,2026-04-25 01:25:01+00:00,btc-updown-5m-1777080300,buy_up,0.59,0.6374234006734008,0.00021768110606053858,0.00036895102722125185,325.8039,0.0,-0.00022137061633275111,0.001660595927978772
model_value_random_forest_edge2pct,full_kelly,2026-04-25 01:30:02+00:00,btc-updown-5m-1777080600,buy_down,0.41,0.4971544011544011,0.0002453021079024185,0.0005982978241522402,2.05,1.0,-0.0002512850861439409,0.001409310841834831
model_value_random_forest_edge2pct,full_kelly,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,0.77,0.8314444444444444,0.0003764970509829281,0.0004889572090687378,298.3673,0.0,0.00010757058599512236,0.0015168814278299534
model_value_random_forest_edge2pct,full_kelly,2026-04-25 01:40:01+00:00,btc-updown-5m-1777081200,buy_up,0.47,0.6506188071188073,0.000516938328368527,0.0010998687837628235,44.1565,1.0,0.0005719317675566682,0.0020888131953866215
model_value_random_forest_edge2pct,full_kelly,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,0.83,0.9513073593073593,0.0014905200754042251,0.0017958073197641268,267.26,0.0,0.00028732917116226043,0.002376142366548882
model_value_random_forest_edge2pct,full_kelly,2026-04-25 02:05:01+00:00,btc-updown-5m-1777082700,buy_up,0.6,0.7343908961408965,0.000798329754997137,0.0013305495916618951,182.028,1.0,0.0005189143407481391,0.002895056707297021
model_value_random_forest_edge2pct,full_kelly,2026-04-25 02:10:00+00:00,btc-updown-5m-1777083000,buy_up,0.57,0.7543586691086693,0.0012412297710497797,0.0021775960895610174,36.7821,0.0,-0.00126300573194539,0.001632050975351631
model_value_random_forest_edge2pct,full_kelly,2026-04-25 02:15:00+00:00,btc-updown-5m-1777083300,buy_down,0.24,0.3093888888888887,0.00014900816288115367,0.0006208673453381403,5.279999999999999,1.0,-0.00015521683633453506,0.0014768341390170958
model_value_random_forest_edge2pct,full_kelly,2026-04-25 02:20:01+00:00,btc-updown-5m-1777083600,buy_down,0.38,0.5237817460317462,0.000342486759850272,0.0009012809469743999,52.489399999999996,1.0,-0.00035149956932001595,0.0011253345696970798
model_value_random_forest_edge2pct,full_kelly,2026-04-25 02:35:00+00:00,btc-updown-5m-1777084500,buy_down,0.62,0.6531772486772487,9.825132858932809e-05,0.00015846988482149692,3.1,1.0,-9.983602743754305e-05,0.0010254985422595369
model_value_random_forest_edge2pct,full_kelly,2026-04-25 02:45:01+00:00,btc-updown-5m-1777085100,buy_down,0.63,0.7350816498316498,0.00029124615870428105,0.00046229549000679533,6.3,0.0,0.00016642637640244633,0.0011919249186619833
model_value_random_forest_edge2pct,full_kelly,2026-04-25 02:50:00+00:00,btc-updown-5m-1777085400,buy_down,0.44,0.4936744829244827,0.00011424277445355004,0.00025964266921261374,13.6312,1.0,-0.00011683920114567618,0.0010750857175163071
model_value_random_forest_edge2pct,full_kelly,2026-04-25 02:55:02+00:00,btc-updown-5m-1777085700,buy_down,0.44,0.6005747955747953,0.0003082708380635056,0.0007006155410534218,250.0256,0.0,0.000385338547579382,0.0014604242650956892
model_value_random_forest_edge2pct,full_kelly,2026-04-25 03:05:00+00:00,btc-updown-5m-1777086300,buy_up,0.59,0.6825132275132274,0.00032953307878691576,0.0005585306420117217,2.9499999999999997,0.0,-0.00033511838520703296,0.0011253058798886563
model_value_random_forest_edge2pct,full_kelly,2026-04-25 03:10:00+00:00,btc-updown-5m-1777086600,buy_up,0.47,0.6030246235246234,0.00028244036041930867,0.0006009369370623589,32.76369999999999,0.0,-0.00028844972978993224,0.0008368561500987241
model_value_random_forest_edge2pct,full_kelly,2026-04-25 03:15:02+00:00,btc-updown-5m-1777086900,buy_up,0.43,0.5592288359788359,0.00018972973010348784,0.00044123193047322754,189.8536,1.0,0.00024708988106500744,0.0010839460311637314
model_value_random_forest_edge2pct,full_kelly,2026-04-25 03:20:01+00:00,btc-updown-5m-1777087200,buy_down,0.39,0.6241138768638768,0.00041601116010976023,0.0010666952823327185,103.5294,0.0,0.000640017169399631,0.0017239632005633626
model_value_random_forest_edge2pct,full_kelly,2026-04-25 03:30:02+00:00,btc-updown-5m-1777087800,buy_up,0.69,0.7285621693121693,0.00021445084138088321,0.00031079832084185974,65.067,1.0,9.323949625255793e-05,0.0018172026968159205
model_value_random_forest_edge2pct,full_kelly,2026-04-25 03:50:01+00:00,btc-updown-5m-1777089000,buy_up,0.38,0.4421878306878307,0.00018227079618557705,0.00047965998996204486,80.85640000000001,0.0,-0.0001870673960851975,0.0016301353007307229
model_value_random_forest_edge2pct,half_kelly,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,0.85,0.9557857142857142,35.26190476190475,41.484593837535,49.81,0.0,5.807843137254899,105.8078431372549
model_value_random_forest_edge2pct,half_kelly,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,0.83,0.9392180134680135,33.98859540231225,40.95011494254488,644.6194999999999,0.0,6.552018390807181,112.35986152806208
model_value_random_forest_edge2pct,half_kelly,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,0.9,0.9786865079365079,44.20602567936393,49.11780631040437,336.933,0.0,4.420602567936393,116.78046409599848
model_value_random_forest_edge2pct,half_kelly,2026-04-24 10:05:02+00:00,btc-updown-5m-1777025100,buy_down,0.82,0.8603650793650794,13.094035282016092,15.968335709775722,184.71319999999997,1.0,-13.253718639113849,103.52674545688464
model_value_random_forest_edge2pct,half_kelly,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,0.73,0.9352728475228476,39.35412932353284,53.909766196620325,166.58599999999998,0.0,14.016539211121284,117.54328466800592
model_value_random_forest_edge2pct,half_kelly,2026-04-24 10:20:01+00:00,btc-updown-5m-1777026000,buy_up,0.72,0.8192689995189998,3.5423999999999998,4.92,3.5423999999999998,1.0,1.3284000000000002,118.87168466800593
model_value_random_forest_edge2pct,half_kelly,2026-04-24 10:25:02+00:00,btc-updown-5m-1777026300,buy_up,0.79,0.8721375661375663,23.24721633643396,29.426856122068305,77.4042,1.0,5.88537122441366,124.75705589241959
model_value_random_forest_edge2pct,half_kelly,2026-04-24 10:30:01+00:00,btc-updown-5m-1777026600,buy_up,0.48,0.6718703703703701,23.016521654226455,47.95108677963845,425.81759999999997,0.0,-23.49603252202284,101.26102337039674
model_value_random_forest_edge2pct,half_kelly,2026-04-24 10:40:01+00:00,btc-updown-5m-1777027200,buy_up,0.47,0.5780833333333334,10.325121643978354,21.9683439233582,304.5882,1.0,11.423538840146264,112.684562210543
model_value_random_forest_edge2pct,half_kelly,2026-04-24 10:45:01+00:00,btc-updown-5m-1777027500,buy_up,0.76,0.922247835497836,38.08922148475384,50.11739669046558,659.3,1.0,11.527001238807085,124.2115634493501
model_value_random_forest_edge2pct,half_kelly,2026-04-24 10:50:01+00:00,btc-updown-5m-1777027800,buy_up,0.44,0.4780621693121688,4.221215677266397,9.593671993787265,494.18160000000006,1.0,5.276519596582995,129.48808304593308
model_value_random_forest_edge2pct,half_kelly,2026-04-24 11:00:02+00:00,btc-updown-5m-1777028400,buy_down,0.04,0.16387433862433853,8.354297212004367,208.85743030010917,35.508,1.0,-10.442871515005459,119.04521153092762
model_value_random_forest_edge2pct,half_kelly,2026-04-24 11:15:00+00:00,btc-updown-5m-1777029300,buy_up,0.1,0.14641534391534392,3.0697357970460386,30.697357970460384,11.817,0.0,-3.3767093767506426,115.66850215417698
model_value_random_forest_edge2pct,half_kelly,2026-04-24 11:20:00+00:00,btc-updown-5m-1777029600,buy_up,0.7,0.8102411107411107,21.252373592061716,30.36053370294531,55.34899999999999,1.0,8.804554773854143,124.47305692803113
model_value_random_forest_edge2pct,half_kelly,2026-04-24 11:30:01+00:00,btc-updown-5m-1777030200,buy_up,0.62,0.7953558201058203,28.719835498280727,46.32231531980762,41.4966,1.0,17.13925666832882,141.61231359635994
model_value_random_forest_edge2pct,half_kelly,2026-04-24 11:35:01+00:00,btc-updown-5m-1777030500,buy_down,0.86,0.972478835978836,56.887100691387346,66.1477915016132,168.4998,0.0,8.599212895209721,150.21152649156966
model_value_random_forest_edge2pct,half_kelly,2026-04-24 11:40:02+00:00,btc-updown-5m-1777030800,buy_up,0.59,0.6951402301402301,19.26009081102305,32.64422171359839,758.15,1.0,13.057688685439356,163.26921517700902
model_value_random_forest_edge2pct,half_kelly,2026-04-24 11:45:01+00:00,btc-updown-5m-1777031100,buy_up,0.1,0.16642592592592592,6.025171551851145,60.251715518511446,11.867,0.0,-6.627688707036259,156.64152646997275
model_value_random_forest_edge2pct,half_kelly,2026-04-24 11:50:02+00:00,btc-updown-5m-1777031400,buy_up,0.61,0.8333624338624341,44.85619563623079,73.53474694464063,144.2589,0.0,-45.5915431056772,111.04998336429554
model_value_random_forest_edge2pct,half_kelly,2026-04-24 11:55:02+00:00,btc-updown-5m-1777031700,buy_up,0.66,0.8652354497354495,33.51675482189027,50.78296185134889,112.299,1.0,16.75837741094513,127.80836077524067
model_value_random_forest_edge2pct,half_kelly,2026-04-24 12:05:02+00:00,btc-updown-5m-1777032300,buy_up,0.73,0.8629469696969698,12.5998,17.26,12.5998,0.0,-12.7724,115.03596077524067
model_value_random_forest_edge2pct,half_kelly,2026-04-24 12:15:00+00:00,btc-updown-5m-1777032900,buy_down,0.39,0.4225149110149107,3.065888547640741,7.86125268625831,393.1824,0.0,4.716751611754986,119.75271238699565
