strategy,sizing,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after,q_hat
rule_drop30_down,quarter_kelly_capped20,2026-04-24 10:05:02+00:00,btc-updown-5m-1777025100,buy_down,18.53550924756345,22.60427957019933,0.82,-18.761552043265443,88.47960860335166,0.9444444444444444
rule_drop30_down,quarter_kelly_capped20,2026-04-24 11:35:01+00:00,btc-updown-5m-1777030500,buy_down,6.319972043096552,7.348804701275061,0.86,0.9553446111657579,89.43495321451742,0.9
rule_drop30_down,quarter_kelly_capped20,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,17.886990642903484,34.39805892866055,0.52,16.167087696470457,105.60204091098788,0.9090909090909091
rule_drop30_down,quarter_kelly_capped20,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,19.226458535424417,28.27420372856532,0.68,-19.50920057271007,86.09284033827781,0.9130434782608695
rule_drop30_down,quarter_kelly_capped20,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,9.825813299477359,12.760796492827739,0.77,2.807375228422102,88.90021556669991,0.875
rule_drop30_down,quarter_kelly_capped20,2026-04-24 13:25:01+00:00,btc-updown-5m-1777037100,buy_down,1.7096195301288457,1.9650799196883284,0.87,0.23580959036259944,89.13602515706252,0.88
rule_drop30_down,quarter_kelly_capped20,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,14.492395698613308,21.630441341213892,0.67,-14.708700112025447,74.42732504503707,0.8846153846153846
rule_drop30_down,quarter_kelly_capped20,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,2.3917277656084943,2.881599717600596,0.83,0.4610559548160954,74.88838099985315,0.8518518518518519
rule_drop30_down,quarter_kelly_capped20,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,5.349170071418075,6.686462589272593,0.8,1.2704278919617924,76.15880889181494,0.8571428571428571
rule_drop30_down,quarter_kelly_capped20,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,11.744797156687934,18.351245557324898,0.64,6.422935945063714,82.58174483687866,0.8620689655172413
rule_drop30_down,quarter_kelly_capped20,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,12.320663544211733,18.118622859134902,0.68,5.616773086331818,88.19851792321047,0.8709677419354839
rule_drop30_down,quarter_kelly_capped20,2026-04-24 14:25:02+00:00,btc-updown-5m-1777040700,buy_down,2.3624603015145684,2.7470468622262425,0.86,0.35711609208941153,88.55563401529989,0.875
rule_drop30_down,quarter_kelly_capped20,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,9.360317736826428,11.84850346433725,0.79,2.3697006928674496,90.92533470816734,0.8787878787878788
rule_drop30_down,quarter_kelly_capped20,2026-04-24 15:35:01+00:00,btc-updown-5m-1777044900,buy_down,9.05835101415952,11.183149400196937,0.81,2.012966892035448,92.93830160020279,0.8857142857142857
rule_drop30_down,quarter_kelly_capped20,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,14.263696867212591,19.81069009335082,0.72,-14.4618037681461,78.4764978320567,0.8918918918918919
rule_drop30_down,quarter_kelly_capped20,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,10.058147626623253,13.778284420031854,0.73,3.582353949208282,82.05885178126498,0.868421052631579
rule_drop30_down,quarter_kelly_capped20,2026-04-24 17:00:01+00:00,btc-updown-5m-1777050000,buy_down,2.1980049584267425,2.5558197191008634,0.86,0.3322565634831122,82.39110834474809,0.875
rule_drop30_down,quarter_kelly_capped20,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,12.98588607133594,19.381919509456626,0.67,6.20221424302612,88.59332258777421,0.8780487804878049
rule_drop30_down,quarter_kelly_capped20,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,14.158312376040394,21.1318095164782,0.67,6.762179045273022,95.35550163304723,0.8809523809523809
rule_drop30_down,quarter_kelly_capped20,2026-04-24 19:05:02+00:00,btc-updown-5m-1777057500,buy_down,1.2641827868017597,1.4365713486383633,0.88,0.15802284835021996,95.51352448139744,0.8863636363636364
rule_drop30_down,quarter_kelly_capped20,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,7.296172008995633,8.685919058328135,0.84,1.3028878587492205,96.81641234014666,0.8888888888888888
rule_drop30_down,quarter_kelly_capped20,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,12.245554129979018,15.699428371767972,0.78,3.2968799580712735,100.11329229821793,0.8913043478260869
rule_drop30_down,quarter_kelly_capped20,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,11.014704331802804,13.59840040963309,0.81,-11.150688335899135,88.9626039623188,0.8936170212765957
rule_drop30_down,quarter_kelly_capped20,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,3.7,5.0,0.74,-3.75,85.2126039623188,0.875
rule_drop30_down,quarter_kelly_capped20,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,7.101050330193229,8.988671304042061,0.79,1.7977342608084117,87.0103382231272,0.86
rule_drop30_down,quarter_kelly_capped20,2026-04-25 00:10:01+00:00,btc-updown-5m-1777075800,buy_down,5.484626020474907,6.688568317652326,0.82,1.1370566140008957,88.1473948371281,0.8653846153846154
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,10.0,13.88888888888889,0.72,3.7500000000000004,103.75,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,10.375,13.651315789473683,0.76,3.139802631578947,106.88980263157895,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,10.688980263157895,14.64243871665465,0.73,3.807034066330209,110.69683669790915,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,11.069683669790916,14.191902140757584,0.78,2.980299449559092,113.67713614746825,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,11.367713614746826,14.95751791414056,0.76,-11.517288793888232,102.15984735358002,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 06:45:01+00:00,btc-updown-5m-1777013100,buy_down,10.215984735358003,18.918490250662966,0.54,-10.405169637864633,91.75467771571539,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,9.175467771571538,13.107811102245055,0.7,3.8012652196510666,95.55594293536646,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,9.555594293536647,12.409862718878761,0.77,2.730169798153327,98.28611273351979,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,9.82861127335198,12.764430225132442,0.77,2.808174649529137,101.09428738304892,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,10.109428738304892,12.960806074749861,0.78,2.7217692756974703,103.81605665874639,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,10.38160566587464,14.02919684577654,0.74,3.507299211444135,107.32335587019053,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,10.732335587019053,13.93809816495981,0.77,3.0663815962911576,110.38973746648168,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,11.038973746648168,15.547850347391787,0.71,4.353398097269701,114.74313556375138,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 09:20:01+00:00,btc-updown-5m-1777022400,buy_down,11.474313556375138,20.86238828431843,0.55,9.179450845100108,123.92258640885149,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,12.39225864088515,16.975696768335823,0.73,4.4136811597673145,128.3362675686188,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,12.833626756861882,24.68005145550362,0.52,11.5996241840867,139.93589175270552,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,13.993589175270552,20.578807610691985,0.68,-14.199377251377472,125.73651450132805,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,12.573651450132806,16.329417467704943,0.77,3.592471842895087,129.32898634422313,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,12.932898634422314,19.30283378271987,0.67,-13.125926972249513,116.20305937197361,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,11.620305937197362,14.525382421496701,0.8,2.7598226600843723,118.96288203205798,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,11.896288203205799,18.587950317509062,0.64,6.505782611128171,125.46866464318614,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,12.546866464318615,20.236881394062284,0.62,-12.749235278259238,112.71942936492691,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,11.271942936492692,16.576386671312783,0.68,5.138679868106961,117.85810923303387,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,11.785810923303387,14.918748004181502,0.79,2.9837496008363,120.84185883387018,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,12.084185883387018,20.140309805645032,0.6,-12.28558898144347,108.55626985242671,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,10.855626985242672,15.077259701725934,0.72,-11.006399582259931,97.54987027016678,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,9.754987027016679,18.064790790771625,0.54,8.12915585584723,105.67902612601401,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,10.5679026126014,14.476578921371782,0.73,3.7639105195566636,109.44293664557067,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,10.944293664557067,15.200407867440372,0.72,-11.096297743231471,98.3466389023392,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,9.83466389023392,14.46274101504988,0.68,4.483449714665462,102.83008861700466,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,10.283008861700466,15.347774420448456,0.67,4.911287814543505,107.74137643154816,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,10.774137643154816,16.080802452469875,0.67,5.145856784790359,112.88723321633852,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,11.288723321633853,16.84884077855799,0.67,5.3916290491385555,118.27886226547707,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,11.827886226547708,15.163956700702188,0.78,3.1844309071474592,121.46329317262453,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,12.146329317262454,32.82791707368231,0.37,20.35330858568303,141.81660175830757,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,14.181660175830757,21.817938732047317,0.65,7.418099168896087,149.23470092720365,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,14.923470092720365,21.62821752568169,0.69,6.488465257704508,155.72316618490817,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,3.7,5.0,0.74,-3.75,151.97316618490817,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,15.197316618490817,22.025096548537416,0.69,6.607528964561226,158.5806951494694,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,15.85806951494694,20.07350571512271,0.79,4.014701143024541,162.59539629249394,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,16.259539629249396,30.678376658961124,0.53,14.112053263122116,176.70744955561605,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,17.670744955561606,28.96843435337968,0.61,11.008005054284279,187.71545460990032,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,18.771545460990033,27.605213913220634,0.68,8.557616313098395,196.27307092299873,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-25 00:15:00+00:00,btc-updown-5m-1777076100,buy_down,19.627307092299873,33.840184641896336,0.58,13.874475703177499,210.14754662617622,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,21.014754662617623,30.456166177706702,0.69,9.136849853312013,219.28439647948824,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,18.72,26.0,0.72,7.0200000000000005,226.30439647948825,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,22.630439647948826,29.390181360972502,0.77,6.465839899413949,232.77023637890218,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 02:55:02+00:00,btc-updown-5m-1776999300,buy_down,20.0,27.77777777777778,0.72,7.500000000000001,107.5,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 04:00:02+00:00,btc-updown-5m-1777003200,buy_down,21.5,28.289473684210527,0.76,6.506578947368421,114.00657894736842,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,22.801315789473687,31.234679163662587,0.73,8.121016582552272,122.1275955299207,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,24.42551910598414,31.314768084595052,0.78,6.57610129776496,128.70369682768566,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,25.740739365537134,33.869393902022544,0.76,-26.07943330455736,102.6242635231283,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 06:45:01+00:00,btc-updown-5m-1777013100,buy_down,20.524852704625662,38.00898649004752,0.54,-20.90494256952614,81.71932095360216,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,16.343864190720435,23.348377415314907,0.7,6.771029450441324,88.49035040404348,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,17.698070080808698,22.984506598452853,0.77,5.056591451659627,93.54694185570311,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,18.709388371140623,24.297906975507303,0.77,5.345539534611606,98.89248139031471,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,19.778496278062946,25.35704651033711,0.78,5.324979767170793,104.2174611574855,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,20.843492231497102,28.166881393915002,0.74,7.0417203484787505,111.25918150596425,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,22.251836301192853,28.89848870284786,0.77,6.357667514626528,117.61684902059078,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,23.523369804118158,33.13150676636361,0.71,9.276821894581811,126.89367091517259,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 09:20:01+00:00,btc-updown-5m-1777022400,buy_down,24.750000000000004,45.0,0.55,19.799999999999997,146.6936709151726,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,29.338734183034518,40.190046826074685,0.73,10.449412174779418,157.143083089952,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,31.4286166179904,60.43964734228923,0.52,28.406634250875936,185.54971734082793,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,37.10994346816559,54.5734462767141,0.68,-37.65567793093273,147.89403940989519,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,29.57880788197904,38.41403621036239,0.77,8.451087966279724,156.3451273761749,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,31.269025475234983,46.67018727647012,0.67,-31.735727347999685,124.60940002817522,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,24.921880005635046,31.152350007043808,0.8,5.918946501338322,130.52834652951353,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,26.10566930590271,40.79010829047298,0.64,14.276537901665542,144.80488443117906,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,28.960976886235812,46.711253042315825,0.62,-29.42808941665897,115.3767950145201,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,23.075359002904023,33.93435147485886,0.68,10.519648957206243,125.89644397172634,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,25.17928879434527,31.87251746119654,0.79,6.374503492239307,132.27094746396565,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,26.454189492793134,44.090315821321894,0.6,-26.895092651006355,105.3758548129593,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,21.075170962591862,29.27107078137759,0.72,-21.367881670405637,84.00797314255367,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,16.801594628510735,31.114064126871728,0.54,14.001328857092277,98.00930199964594,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,19.60186039992919,26.851863561546836,0.73,6.981484526002178,104.99078652564812,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,20.998157305129624,29.16410736823559,0.72,-21.28979837881198,83.70098814683614,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,16.740197629367227,24.61793769024592,0.68,7.631560683976234,91.33254883081237,
