strategy,sizing,first_quote_ts,slug,side,entry_price,qhat_for_side,target_cost,shares,best_price_max_cost,outcome_up,pnl_usd,bankroll_after
model_value_random_forest,half_kelly,2026-04-27 04:05:02+00:00,btc-updown-5m-1777262700,buy_up,0.11,0.2888391145891146,0.32831345662881983,2.984667787534726,26.037,0.0,-0.3581601345041671,2.909569937532713
model_value_random_forest,half_kelly,2026-04-27 04:10:01+00:00,btc-updown-5m-1777263000,buy_up,0.08,0.37109367484367495,0.4603029376799343,5.753786720999178,0.8,0.0,-0.5178408048899261,2.391729132642787
model_value_random_forest,half_kelly,2026-04-27 04:20:00+00:00,btc-updown-5m-1777263600,buy_up,0.57,0.5876177248677249,0.048996309089561686,0.08595843699923103,70.1442,1.0,0.03610254353967703,2.427831676182464
model_value_random_forest,half_kelly,2026-04-27 04:25:02+00:00,btc-updown-5m-1777263900,buy_down,0.35,0.3973356180856181,0.08840224076918404,0.2525778307690973,62.8425,1.0,-0.09092801907687502,2.336903657105589
model_value_random_forest,half_kelly,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,buy_up,0.22,0.30173376623376624,0.12243842129532156,0.556538278615098,93.93119999999999,0.0,-0.12800380408147255,2.2088998530241164
model_value_random_forest,half_kelly,2026-04-27 04:35:01+00:00,btc-updown-5m-1777264500,buy_up,0.65,0.7283002645502643,0.24708206122404033,0.38012624803698514,157.508,1.0,0.12924292433257495,2.3381427773566914
model_value_random_forest,half_kelly,2026-04-27 04:50:01+00:00,btc-updown-5m-1777265400,buy_up,0.16,0.3037233044733045,0.20002714660243662,1.2501696662652289,2.0192,1.0,1.03764082300014,3.375783600356831
model_value_random_forest,half_kelly,2026-04-27 04:55:02+00:00,btc-updown-5m-1777265700,buy_up,0.04,0.21779858104858113,0.31260913232839327,7.815228308209831,12.9868,0.0,-0.3907614154104916,2.9850221849463394
model_value_random_forest,half_kelly,2026-04-27 05:00:01+00:00,btc-updown-5m-1777266000,buy_up,0.06,0.22895278795278795,0.26825947885511,4.470991314251833,18.8526,0.0,-0.3129693919976283,2.672052792948711
model_value_random_forest,half_kelly,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_up,0.3,0.46565704665704666,0.31617455299399755,1.0539151766466586,31.026,0.0,-0.32671370476046413,2.345339088188247
model_value_random_forest,half_kelly,2026-04-27 05:10:01+00:00,btc-updown-5m-1777266600,buy_up,0.06,0.18331216931216937,0.15383449507293515,2.5639082512155857,3.06,0.0,-0.179473577585091,2.165865510603156
model_value_random_forest,half_kelly,2026-04-27 05:15:01+00:00,btc-updown-5m-1777266900,buy_up,0.05,0.18308201058201057,0.15170407200068473,3.0340814400136944,4.2555000000000005,0.0,-0.18204488640082167,1.9838206242023342
model_value_random_forest,half_kelly,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,0.71,0.7919369889369888,0.2802556698935121,0.39472629562466494,26.27,0.0,0.11052336277490621,2.0943439869772402
